Theft_Status,Occurrence_Hour,Premises_Type,Bike_Cost,Region
1,14,Outside,4084.38,Downtown
0,14,Apartment,3606.43,Toronto
1,21,Other,3958.07,Midtown
1,1,Other,1497.39,Toronto
0,22,Educational,1139.58,North York
1,11,Transit,4302.3,North York
0,8,Apartment,4271.91,Scarborough
0,13,Educational,407.66,Scarborough
1,7,Educational,3546.7,Toronto
0,7,Apartment,4458.98,Scarborough
0,15,Educational,1565.82,Toronto
0,4,Commercial,1528.39,Downtown
0,16,House,2282.27,Midtown
0,18,House,2536.88,Scarborough
1,1,Apartment,212.44,North York
0,18,Educational,1883.73,Toronto
1,17,Other,3387.23,Scarborough
0,8,House,2670.14,Toronto
0,2,Other,4525.5,Toronto
1,15,Transit,766.04,Scarborough
1,0,Educational,139.85,Midtown
1,21,Outside,2949.22,Toronto
0,3,Transit,4213.89,Downtown
0,15,Outside,1434.75,North York
1,4,Commercial,4396.77,Downtown
1,23,House,2074.85,Scarborough
0,0,House,3670.43,North York
1,17,Other,2015.66,Scarborough
0,5,Educational,2657.82,Scarborough
0,20,Educational,2575.83,Downtown
1,14,Outside,4937.22,Downtown
1,15,Transit,2593.05,Midtown
0,20,Commercial,4195.14,North York
0,4,Apartment,3572.98,Midtown
1,18,Educational,4109.2,Scarborough
1,13,Transit,1510.59,Scarborough
0,22,Apartment,1151.89,Downtown
0,9,Educational,2862.99,North York
0,3,House,3792.03,Scarborough
1,9,Outside,3998.93,Toronto
1,0,Outside,847.55,Downtown
0,18,House,2212.01,Toronto
0,7,Other,2870.17,Downtown
1,21,Outside,3555,Toronto
1,18,Outside,498.92,North York
0,7,House,1806.93,Downtown
1,14,Apartment,3321.27,Scarborough
1,2,Transit,4062.09,Midtown
0,2,House,84.49,Toronto
0,7,Outside,423.84,Downtown
1,14,Outside,2530.75,North York
1,15,Other,2297.06,Midtown
0,0,Apartment,302.62,North York
0,6,Transit,4332.06,Toronto
0,23,House,2179.86,Scarborough
1,5,Commercial,4759.77,Midtown
1,13,House,1643.32,Midtown
0,11,Commercial,1224.82,Midtown
0,18,Outside,854.7,Midtown
0,13,Transit,173.65,North York
0,19,Educational,1133.66,North York
1,22,Outside,2949.96,North York
1,12,Apartment,2990.17,Midtown
0,18,House,2096.85,Scarborough
0,11,Outside,3418.94,North York
0,22,Other,4482.26,Toronto
0,10,Commercial,3931.45,Scarborough
1,13,Outside,1148.94,Downtown
0,3,Transit,4601.24,Midtown
0,20,House,3915.14,Midtown
0,16,Outside,1563.52,Scarborough
0,17,House,1817.37,Downtown
0,2,Apartment,859.81,Scarborough
0,0,House,219,North York
0,20,Other,4954.03,Midtown
1,12,Transit,3418.77,Midtown
1,19,Other,1760.89,North York
0,9,Transit,1220.45,Midtown
1,22,Apartment,3620.39,North York
1,22,Commercial,2189.62,Toronto
1,20,Transit,1815.96,Toronto
0,1,House,4169.34,Toronto
1,18,House,2065.88,North York
1,15,Educational,3209.96,Toronto
0,3,Outside,1337.41,Toronto
0,11,Apartment,3754.29,Scarborough
1,9,Other,4728.74,Midtown
0,9,Apartment,4494.67,Midtown
0,10,Educational,3492.1,Scarborough
0,2,Apartment,1492.36,Midtown
0,23,Transit,1423.64,Toronto
0,4,Commercial,1425.72,Toronto
1,11,Other,1009.03,Midtown
0,2,Educational,821.72,Toronto
1,14,Apartment,3387.27,Scarborough
0,7,Outside,305.91,Midtown
0,11,Outside,2374.46,Midtown
0,1,Transit,4505.91,Midtown
1,16,Outside,2634.73,Toronto
0,12,Other,3171.95,Midtown
1,11,Commercial,3909.4,Toronto
1,18,Other,4068.19,Scarborough
0,14,Outside,4165.88,Midtown
0,1,Apartment,3099.31,North York
0,10,Other,4468.77,Scarborough
0,0,Other,868.79,Midtown
1,9,Apartment,1688.27,Downtown
0,23,Outside,1166.72,Toronto
0,5,House,2433.26,Midtown
0,16,Apartment,2367.91,Toronto
0,3,Outside,391.86,Midtown
1,12,Outside,52.78,Toronto
1,10,Apartment,3353.8,Toronto
1,2,Educational,2632.8,North York
0,17,Other,4943.58,North York
1,10,Commercial,2944.62,Midtown
0,1,Commercial,2552.14,Toronto
0,1,Educational,2844.05,Toronto
0,13,Apartment,4228.81,Downtown
0,16,Commercial,2866.95,Toronto
0,20,Outside,4297.41,Midtown
0,18,Educational,3097.32,Scarborough
1,23,Educational,1340.64,North York
1,20,Commercial,3305.77,Toronto
0,6,Outside,3945.01,Toronto
0,18,Commercial,3618.47,Scarborough
1,21,House,1242.69,Midtown
1,8,Transit,2237.64,North York
0,1,Educational,2634.41,Scarborough
1,2,House,3093.75,Toronto
0,16,Apartment,2780.14,Midtown
0,13,Commercial,810.03,Downtown
0,22,Other,1670,Downtown
0,5,Transit,2959.88,Toronto
0,20,Educational,1018.45,Scarborough
0,9,Other,4220.28,North York
1,4,Apartment,1997.57,Scarborough
1,18,Other,3135.21,Toronto
0,7,Transit,4024.76,North York
1,14,Transit,650.8,Midtown
1,22,House,1433.75,North York
1,11,Educational,50.86,Downtown
0,2,Commercial,2008.52,Downtown
0,4,Transit,1595.69,North York
0,18,Commercial,3887.01,Downtown
0,14,Apartment,1389.42,Scarborough
1,8,Commercial,698.16,Toronto
0,18,House,3373.78,North York
1,0,Other,4065.55,Toronto
0,22,Transit,4814.77,North York
1,20,Apartment,119.32,Toronto
0,18,Transit,2220.2,Midtown
0,21,Transit,776.66,Toronto
0,10,Educational,767.37,Toronto
0,20,Other,367.03,Scarborough
1,8,Outside,3149.38,Midtown
0,17,Apartment,4525.11,Downtown
1,8,Educational,4266.99,Downtown
1,0,Commercial,2658.78,Toronto
0,18,Commercial,4026.65,Downtown
0,1,Educational,2526.04,Downtown
0,16,House,629.61,Scarborough
0,5,Outside,1494.85,Downtown
1,12,House,4168.84,Downtown
0,6,Outside,2605.42,North York
0,11,Educational,2950.76,Scarborough
1,1,Outside,1983.01,Scarborough
1,22,Transit,1156.26,Scarborough
0,1,Educational,1758.29,North York
1,19,Transit,3567.58,Toronto
1,11,Transit,1092.31,North York
1,5,Transit,4062.56,Scarborough
0,9,House,3511.97,Downtown
1,3,Outside,3475.05,Midtown
1,3,Outside,227.07,Midtown
1,9,Educational,1902.15,North York
0,2,Outside,4368.49,Downtown
0,2,Commercial,4459.22,Toronto
0,20,Transit,103.2,Midtown
1,4,House,837.99,Toronto
0,16,House,1846.3,North York
0,7,Educational,187.66,Midtown
1,23,House,4922.73,North York
1,2,Other,627.75,Midtown
0,18,House,1569.25,Scarborough
0,21,Educational,3736.77,North York
1,23,Commercial,2683.93,North York
0,4,Commercial,1148.99,Downtown
1,6,House,2093.28,Scarborough
1,9,Transit,1716.76,North York
0,22,Commercial,832.77,Scarborough
0,9,Educational,2283.07,Scarborough
0,23,Other,1164.57,North York
0,23,Apartment,3146.45,Scarborough
0,0,Transit,4324.41,Midtown
0,9,Other,455.68,Scarborough
1,16,House,3253.8,Toronto
1,20,Outside,3989.8,Midtown
1,6,Commercial,1314.1,North York
1,14,Apartment,1114.56,Midtown
0,1,House,4121.96,Downtown
0,16,Apartment,3912.94,Downtown
0,21,House,1883.22,Midtown
0,9,Apartment,690.13,Midtown
1,16,Commercial,135.81,Midtown
1,21,Apartment,632.71,Toronto
0,0,Commercial,1506.02,Downtown
0,4,Outside,1751.61,Scarborough
0,18,Apartment,98,Downtown
0,5,Educational,449.88,Scarborough
0,7,Transit,2862.36,Midtown
1,15,House,3815.65,Toronto
0,6,Transit,78.4,Downtown
1,15,Commercial,2330.87,Scarborough
1,2,Apartment,4754.25,Midtown
0,22,Outside,1266.68,Downtown
0,15,Apartment,2082.84,North York
0,13,House,710.78,Toronto
0,1,Other,154.02,Midtown
1,6,Transit,4785.97,Toronto
0,2,Educational,392.47,North York
1,22,Commercial,1380.81,Toronto
0,21,Educational,2043.41,Downtown
0,16,Transit,254.35,Downtown
0,5,House,4855.7,Midtown
0,0,Outside,4941.63,Midtown
1,9,Transit,4469.75,Downtown
1,18,Transit,941.33,Toronto
0,18,Other,268.11,North York
0,13,Other,1881.82,Downtown
0,12,Apartment,3934.58,Downtown
0,10,Commercial,3583.33,Scarborough
1,16,Other,2648.05,Toronto
1,6,Educational,3437.59,Midtown
1,7,Outside,2361.5,Toronto
1,19,Other,1222.89,Downtown
0,15,Outside,3092.44,Downtown
0,17,Outside,4113.75,Scarborough
1,15,Other,1472.83,North York
0,4,Outside,3450.24,Downtown
1,23,House,4764.91,Downtown
1,16,House,1517.72,Toronto
1,17,Apartment,4120.49,Scarborough
0,15,Transit,629.95,Toronto
0,12,House,907.62,Scarborough
1,13,Commercial,2002.91,Midtown
0,17,House,1696.65,Toronto
0,2,Transit,745.47,Toronto
1,6,Apartment,3630.71,North York
0,3,Commercial,1991.12,Scarborough
1,11,Educational,3035.05,North York
0,5,Apartment,1924.54,Scarborough
1,5,Educational,1139.73,Midtown
0,7,Transit,867.13,Scarborough
0,12,Transit,2033.04,Scarborough
0,14,Apartment,2007.66,Midtown
0,5,Commercial,842.44,Scarborough
0,15,Other,1671.03,Scarborough
1,14,House,1647.68,North York
1,0,Apartment,309.58,Downtown
1,0,Educational,2660.48,Toronto
0,1,Commercial,3026.2,Downtown
1,5,Other,4667.3,Midtown
0,5,Transit,1034.73,North York
1,13,Commercial,742.63,Midtown
0,11,House,4404.41,North York
0,18,Apartment,1513.46,Downtown
0,17,Transit,4745.48,Downtown
1,12,Educational,1421.85,Downtown
1,17,Educational,2962.66,Toronto
1,15,Outside,2770.89,Midtown
1,4,Commercial,2805.44,Downtown
1,22,Educational,1108.59,Toronto
0,8,Educational,1463.15,Toronto
0,12,Commercial,2354.44,Toronto
1,8,Apartment,4832.39,Midtown
0,11,Commercial,4075.02,Midtown
0,20,Apartment,1330.84,Downtown
0,21,Educational,3477.6,North York
0,6,Apartment,2273.11,Midtown
0,5,Commercial,2027.58,Scarborough
0,14,Other,134.1,Toronto
0,23,Commercial,2413.95,Downtown
0,20,Apartment,400.23,Downtown
0,0,Educational,3866.45,North York
1,8,Commercial,1288.98,Downtown
0,13,Commercial,4243.5,Scarborough
1,17,Apartment,4716.07,North York
0,1,Apartment,2777.23,Midtown
1,15,Apartment,4214.98,Downtown
1,8,House,502.79,Toronto
0,21,Other,1048.82,Scarborough
1,19,Apartment,509.15,Downtown
1,9,Transit,1418.02,Midtown
0,23,Transit,833.39,Toronto
0,14,Commercial,3037.14,Midtown
0,19,Commercial,2874.35,Downtown
0,9,Transit,2418.89,Downtown
0,13,Outside,168.58,North York
0,10,Transit,2655.65,Scarborough
1,21,House,212.65,Toronto
0,12,Educational,1663.41,Scarborough
1,0,Outside,4676.83,Downtown
1,22,House,2806.9,Toronto
0,17,Transit,738.43,Scarborough
0,11,Commercial,3001.28,Toronto
0,15,Educational,1188.71,Toronto
1,19,Transit,2888.66,Midtown
0,19,Other,4450.12,Toronto
0,14,Commercial,110.79,Scarborough
0,18,Commercial,1297.46,Scarborough
0,4,Commercial,2940.1,Midtown
0,0,Outside,4785.25,Midtown
0,7,Apartment,1559.08,Midtown
0,3,Transit,2802.45,Scarborough
1,8,Commercial,880.68,Downtown
0,17,Transit,4952.37,Midtown
1,17,Outside,1043.15,Toronto
0,20,Outside,2697.23,Downtown
1,7,Transit,1992.15,Toronto
0,8,Transit,792.21,Toronto
1,9,House,591.44,Downtown
1,8,Transit,3252.15,Downtown
0,11,House,4673.86,North York
1,10,Other,1967.96,Scarborough
1,22,Commercial,1665.37,Scarborough
0,22,Apartment,2823.31,Scarborough
1,19,Other,3957.99,Scarborough
0,14,Transit,176.78,North York
0,7,House,3360.55,North York
0,18,Educational,813.01,North York
1,5,Commercial,3252.3,North York
0,15,Transit,2757.77,Downtown
1,13,House,3663.48,Midtown
0,20,Commercial,2131.76,Toronto
0,15,Transit,2414.8,Scarborough
1,1,Apartment,597.44,Scarborough
1,8,Outside,3006.55,North York
0,20,Apartment,3177.26,Toronto
1,1,Apartment,2031.16,Scarborough
0,0,Transit,1331.25,Midtown
0,6,Outside,3320.68,Midtown
0,21,Outside,4304.38,Scarborough
0,3,Transit,2675.1,Midtown
0,2,Apartment,3373.01,Midtown
0,8,Outside,3452.84,Scarborough
0,6,Apartment,77.94,Midtown
1,23,Apartment,1317.99,Toronto
0,22,Other,3166.6,Midtown
1,2,Commercial,1011.92,North York
0,13,Commercial,4213.61,Scarborough
1,12,Apartment,357.84,Midtown
1,5,Apartment,365.77,Scarborough
0,5,Educational,4732.93,Downtown
1,12,House,2438.58,Midtown
0,9,Commercial,3951.12,Midtown
0,4,Apartment,4399.04,Scarborough
1,23,Other,1435.83,North York
0,9,Other,140.16,Scarborough
0,20,Outside,3542.42,Midtown
0,20,Outside,3508.24,North York
1,21,Educational,1269.35,Midtown
0,22,Educational,2765.75,North York
1,15,Commercial,4475.98,Scarborough
0,14,Commercial,2640.64,North York
0,8,Other,3530.63,Toronto
0,9,Transit,2783.74,Scarborough
1,0,Outside,3753.91,Toronto
0,19,Outside,2605.29,North York
1,17,Apartment,465.5,Midtown
1,13,Educational,1484.47,Toronto
1,15,House,3276.78,Toronto
0,4,Other,580.12,Scarborough
1,20,Transit,2111.2,Toronto
1,1,Apartment,1896.77,Midtown
1,17,Commercial,1903.12,North York
1,0,Transit,1095.43,Toronto
0,13,Other,2536.83,Midtown
1,20,Transit,4143.53,Downtown
0,20,Other,853.4,Downtown
0,5,Educational,2057.92,North York
1,4,Other,1603.86,Scarborough
1,7,House,2735.25,Toronto
0,10,Outside,316.95,Midtown
1,16,Commercial,704.78,North York
0,4,Educational,543.87,Downtown
0,21,Transit,4351.93,North York
0,4,Commercial,619.38,Midtown
1,10,Apartment,3279.04,North York
1,22,Other,2491.36,Downtown
1,22,Transit,3910.74,North York
0,7,Other,2490.45,North York
0,17,House,1620.87,Midtown
0,22,Educational,4313,Toronto
0,6,Other,246.09,Scarborough
0,3,Transit,2695.48,Downtown
1,11,House,4284.08,Midtown
1,0,Outside,1079.56,Scarborough
0,9,House,4948.99,Midtown
0,11,Transit,2576.81,Downtown
1,1,Apartment,3693.47,Toronto
0,5,House,2240.78,Downtown
0,22,Other,2010.12,Toronto
0,9,Outside,2659.33,Midtown
1,9,Other,1705.61,Midtown
1,16,Transit,2097.05,Scarborough
0,10,Apartment,2223.66,North York
0,13,Educational,3385.42,Midtown
1,14,Other,3246.52,Scarborough
1,22,Commercial,2883.82,Scarborough
0,18,Commercial,625.66,North York
0,6,Commercial,2434.03,Toronto
0,15,Outside,51.99,Toronto
1,17,Outside,3868.54,Midtown
1,17,Transit,1956.95,Scarborough
0,10,House,4901.85,Downtown
1,17,House,1799.14,Midtown
0,17,Commercial,1954.14,North York
1,19,Educational,4275.43,Downtown
0,3,Commercial,1233.83,Downtown
0,9,Outside,2411.35,Downtown
1,8,Educational,3826.87,North York
1,22,Other,3800.24,North York
0,22,Apartment,4889.7,Toronto
1,4,Commercial,3783.8,North York
1,7,Other,4518.94,Toronto
0,5,Apartment,2387.69,North York
0,15,Transit,2554.52,North York
1,0,Other,479.57,North York
1,13,House,3703.34,Scarborough
1,10,Apartment,2897.18,Toronto
1,22,Educational,2351.14,North York
0,0,Other,1503.45,Downtown
0,17,Educational,3916.16,Downtown
1,12,Transit,3102.13,North York
1,4,Apartment,1733.61,Midtown
1,6,Other,1441.95,Scarborough
0,19,Transit,1108.6,Downtown
0,5,Commercial,4422.78,Scarborough
0,17,Apartment,2252.55,North York
1,15,Other,2261.02,Midtown
0,22,Educational,270.65,Toronto
1,17,Educational,3895.71,Toronto
1,13,Educational,1932.42,Midtown
0,0,Outside,122.13,Downtown
1,13,Commercial,1391.83,Toronto
0,19,Educational,2309.76,Toronto
0,14,Apartment,956.46,Scarborough
1,6,Other,1983.75,Midtown
1,15,Educational,2162.26,North York
0,9,Other,1600.53,Midtown
0,4,Apartment,3318.78,North York
0,23,Apartment,4706.45,Downtown
0,12,Other,100.63,Downtown
0,7,Educational,2728.1,Toronto
1,10,Apartment,382.52,Midtown
1,8,House,417.73,Downtown
1,15,Commercial,4122.32,North York
0,11,Commercial,3007.23,Midtown
1,0,Other,2294.89,North York
0,18,House,3170.7,Scarborough
0,7,Transit,3837.66,Toronto
1,5,Outside,4957.19,Scarborough
1,23,Other,4254.95,Midtown
0,20,Outside,2241.81,Toronto
0,2,Apartment,372.75,Scarborough
0,16,Outside,823.95,Midtown
1,7,Transit,1232.97,Toronto
0,13,House,938.78,North York
1,5,House,4816.37,Toronto
1,1,Commercial,1156.69,Downtown
0,15,Other,736.23,North York
0,3,Outside,2026.12,North York
1,14,Outside,4340.35,Toronto
0,14,House,4909.03,North York
1,22,Outside,4410.07,Toronto
1,11,Commercial,233.46,Scarborough
0,15,Other,4628.35,Midtown
1,9,Outside,553.32,Midtown
0,7,Transit,930.22,Toronto
0,6,Outside,3229.58,Midtown
0,22,Outside,4819.42,North York
1,10,Apartment,1884.22,Scarborough
0,0,Commercial,80.39,Scarborough
1,17,Apartment,2378.37,Scarborough
0,3,Commercial,3784.1,Toronto
1,22,House,1643.77,Toronto
0,6,House,565.14,North York
0,6,Other,3076.84,Toronto
1,9,Transit,3199.95,Midtown
0,17,Other,2139.16,Toronto
1,12,Transit,1132.67,Midtown
0,13,Educational,1688.25,Midtown
1,13,Commercial,264.21,Downtown
1,17,Other,4595.67,Midtown
0,1,Outside,1982.4,Midtown
1,20,Transit,1879.56,Toronto
0,4,Outside,1372.38,Toronto
0,23,Other,1519.43,North York
0,12,Commercial,3696.27,North York
1,1,Apartment,1369.1,Scarborough
0,7,Outside,1094.07,Midtown
0,13,Educational,3615.49,Scarborough
1,14,Educational,421.57,Midtown
0,1,Educational,3913.82,Toronto
0,23,Other,231.39,Downtown
0,15,Transit,4532.56,Scarborough
0,8,Educational,2854.59,North York
1,14,Commercial,519.76,Scarborough
0,1,Apartment,3998.61,Downtown
0,3,House,122.85,Midtown
0,1,Transit,165.81,Toronto
0,3,Educational,169.93,North York
1,16,Transit,3344.67,Toronto
0,8,Other,2661.06,Midtown
1,6,House,1368.44,Downtown
1,8,Outside,4783.57,Toronto
1,4,Transit,2459.92,Toronto
0,0,Apartment,3715.69,Scarborough
0,23,Educational,3547.6,North York
1,11,Other,4609.75,Toronto
1,13,Outside,817.04,Scarborough
0,1,Transit,211.59,Scarborough
1,13,Other,3835.9,Downtown
0,11,Apartment,4168.09,Downtown
1,22,Other,1062.68,Midtown
0,20,House,3327.83,Midtown
1,1,House,1200.99,North York
1,10,Commercial,602.85,North York
0,13,House,1049.97,Scarborough
0,22,Commercial,4775.5,Downtown
0,0,Outside,1248.14,Scarborough
1,9,Apartment,591.99,Toronto
0,9,Outside,2500.89,Scarborough
0,22,Outside,2263.47,Midtown
0,13,Other,4634.88,Toronto
1,15,Commercial,1528.15,Scarborough
1,1,Other,55.21,Downtown
0,0,Educational,3142.93,Scarborough
0,14,Other,1896.05,Scarborough
0,0,Apartment,4318.96,Toronto
0,0,Apartment,2804.75,Toronto
0,8,House,2221.95,Midtown
0,21,Other,3934.26,Toronto
1,7,Transit,3528.96,Midtown
1,19,Transit,156.44,North York
0,5,Transit,2624.73,Scarborough
1,9,Apartment,3203.79,North York
1,1,Other,987.31,Midtown
0,13,Outside,3647.18,Midtown
1,21,Commercial,1355.53,Downtown
0,15,Transit,4883.06,Midtown
0,14,House,3532.18,Downtown
0,16,Outside,3540.29,Downtown
0,16,Outside,1385.04,North York
0,7,Apartment,3796.93,Scarborough
1,13,Apartment,1848.76,Downtown
1,13,Educational,4262.52,Downtown
0,5,Commercial,399.26,Toronto
1,9,Other,1498.13,Downtown
1,4,Transit,967.19,North York
1,5,Apartment,3232.54,Midtown
0,11,Transit,114.93,North York
0,8,Other,1648.69,Midtown
0,23,Educational,1130.71,Downtown
0,18,Educational,4780.34,Scarborough
0,23,Transit,4151.86,Toronto
1,18,House,2910.49,Toronto
0,9,Educational,3449.44,Downtown
1,11,Transit,2056.94,Scarborough
1,22,Outside,2068.52,Downtown
0,19,Educational,463.53,Scarborough
0,0,Other,1380.11,Toronto
0,2,Commercial,1527.98,Scarborough
0,18,House,3238.29,Downtown
0,17,Educational,3007.95,North York
0,15,House,515.66,Scarborough
0,10,Transit,4407.96,Scarborough
0,15,Other,2345.26,Scarborough
0,6,House,753.03,Downtown
1,10,Commercial,3230.2,Downtown
0,4,Transit,530.71,Midtown
0,19,Transit,1174.73,North York
1,11,Outside,1575.06,Downtown
0,21,Apartment,290.38,Downtown
1,9,Other,2148.02,Scarborough
0,10,House,4277.9,Scarborough
0,11,Other,965.29,Scarborough
0,22,Other,2277.68,North York
1,7,Educational,3121.06,Downtown
0,3,House,3361.27,Scarborough
0,16,Commercial,3458.92,Downtown
0,1,Outside,3033.38,Toronto
0,19,Other,3917.53,Downtown
1,23,Apartment,1734.54,Scarborough
0,1,Commercial,4023.01,Scarborough
0,14,Other,2755.38,Scarborough
0,6,Apartment,4196.59,Downtown
0,21,Apartment,2401.7,Midtown
1,3,Apartment,3247.55,Midtown
1,17,Other,1545.62,North York
0,7,Outside,2653.31,Scarborough
1,7,Other,3231.67,Downtown
1,3,Apartment,3459.41,Midtown
0,17,Apartment,4111.35,North York
0,12,Other,4750.79,Downtown
0,18,Apartment,3215.87,Scarborough
0,17,Outside,2812.55,Toronto
1,14,Outside,3932.5,Downtown
1,3,Outside,2167.5,North York
0,1,Outside,4676.4,Scarborough
0,11,Other,344.45,North York
0,17,Outside,2683.32,Downtown
1,6,Outside,3001.02,Scarborough
1,8,Educational,441.63,Scarborough
0,23,Outside,4881.64,Midtown
0,9,Transit,4241.78,Toronto
1,16,Educational,792,Toronto
0,6,House,4584.07,North York
1,8,Commercial,3218.56,North York
0,17,Outside,1133.04,Midtown
1,15,Educational,2302.5,Downtown
0,22,Other,2072.23,North York
0,5,Apartment,4861.66,Scarborough
0,19,Outside,2824.26,Toronto
0,12,Outside,1921.87,Midtown
0,8,Apartment,2988.27,Scarborough
0,8,House,2661.76,Midtown
1,7,Other,2148.37,Downtown
0,14,Apartment,2955.31,Downtown
0,5,Apartment,1735.33,North York
1,15,Commercial,2981.68,Toronto
1,2,Commercial,3416.15,Downtown
0,13,Outside,3242.57,Toronto
0,19,Transit,562.33,Midtown
0,0,House,3381.36,Scarborough
0,6,Educational,4066.29,Scarborough
0,5,Outside,1136.47,Midtown
0,22,Transit,422.24,Scarborough
1,11,Other,3142.14,Midtown
0,6,Other,3778.75,North York
1,17,Transit,3072.67,North York
0,4,Educational,4663.74,Downtown
1,8,House,2899.42,Scarborough
0,7,Apartment,4583.57,Midtown
0,0,Transit,3851.76,North York
1,12,Commercial,1875.07,Scarborough
1,18,Other,1209.11,Scarborough
1,4,Outside,4169.5,North York
0,21,Other,197.64,Scarborough
0,5,Educational,2577.56,North York
1,21,House,440.38,Midtown
0,16,Commercial,3638.34,Downtown
0,19,Other,899.66,North York
0,21,House,3495.8,Midtown
1,2,Educational,4535.39,Downtown
0,0,Apartment,1750.84,Toronto
0,7,Transit,560.81,Midtown
1,1,Apartment,893.27,Midtown
0,22,Commercial,3902.03,Midtown
1,11,House,4618.78,North York
1,3,Outside,3377.08,North York
1,22,House,4071.35,Midtown
1,12,Commercial,697.99,Midtown
